mask_path,0,1,2,3,4,5,6
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_12_14.tif,,,,,65536.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_12_15.tif,,,,,65536.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_12_16.tif,,,,8726.0,56810.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_12_17.tif,,,,26480.0,39056.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_12_18.tif,5558.0,,,43367.0,16611.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_12_19.tif,61143.0,,,4393.0,,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_13_12.tif,5136.0,13065.0,,23583.0,23752.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_13_13.tif,,,,,65536.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_13_14.tif,,,,,65536.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_13_15.tif,,,,,65536.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_13_16.tif,,,,,65536.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_13_17.tif,,,,,65536.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_13_19.tif,26946.0,,,26134.0,12456.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_14_12.tif,1242.0,,,64288.0,6.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_14_13.tif,,,,36147.0,29389.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_14_14.tif,,,,1853.0,63683.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_14_15.tif,,,,,65536.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_14_16.tif,,,,,65536.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_14_17.tif,,,,,65536.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_14_18.tif,,,,,65536.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_14_19.tif,8985.0,,,4728.0,51823.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_14_20.tif,65526.0,,,,10.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_15_12.tif,984.0,,,64552.0,,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_15_13.tif,28980.0,,,36556.0,,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_15_14.tif,33756.0,,,11422.0,20358.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_15_16.tif,,,,,65536.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_15_17.tif,,,,,65536.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_15_18.tif,,,,,65536.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_15_19.tif,,,,,65536.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_15_20.tif,63360.0,,,,2176.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_16_12.tif,11843.0,,,53693.0,,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_16_13.tif,31908.0,,,33628.0,,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_16_15.tif,,21555.0,,33303.0,10678.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_16_16.tif,,1073.0,,144.0,64319.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_16_17.tif,,,,,65536.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_16_18.tif,,,,,65536.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_16_19.tif,,,,,65536.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_16_20.tif,59284.0,,,,6252.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_12_12.tif,4152.0,15800.0,,,45584.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_13_18.tif,,,,2534.0,63002.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_15_15.tif,475.0,,,3395.0,61666.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_17_12.tif,50258.0,,,15278.0,,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_17_13.tif,49279.0,1745.0,,14512.0,,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_17_14.tif,2041.0,52831.0,,10664.0,,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_17_15.tif,,52770.0,,12766.0,,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_17_16.tif,,4762.0,,14681.0,46093.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_17_17.tif,,,,,65536.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_17_18.tif,,,,,65536.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_17_19.tif,10745.0,,,,54791.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_17_20.tif,65257.0,,,,279.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_18_13.tif,26922.0,10660.0,,27954.0,,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_18_14.tif,,28628.0,,36908.0,,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_18_15.tif,,2764.0,,62772.0,,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_18_16.tif,,,,32620.0,32916.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_18_17.tif,,,,,65536.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_18_18.tif,3621.0,,,,61915.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_18_19.tif,36350.0,,,,29186.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_19_13.tif,1244.0,,,64292.0,,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_19_14.tif,15.0,,,65521.0,,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_19_15.tif,7538.0,,,57998.0,,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_19_16.tif,39407.0,,,13555.0,12574.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_19_17.tif,55392.0,,,,10144.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_19_18.tif,65179.0,,,,357.0,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_20_13.tif,47141.0,,,18395.0,,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_20_15.tif,62914.0,,,2622.0,,,
../data/patch256/msk/l123/zone96_0_0/msk_zone96_0_0_patch_9_14.tif,54813.0,,,,10723.0,,
../data/patch256/msk/l123/zone96_1_0/msk_zone96_1_0_patch_0_16.tif,51891.0,13645.0,,,,,
../data/patch256/msk/l123/zone96_1_0/msk_zone96_1_0_patch_1_15.tif,3155.0,27022.0,,35359.0,,,
../data/patch256/msk/l123/zone96_1_0/msk_zone96_1_0_patch_1_16.tif,18408.0,8649.0,,38479.0,,,
../data/patch256/msk/l123/zone96_1_0/msk_zone96_1_0_patch_2_15.tif,32417.0,,,33119.0,,,
../data/patch256/msk/l123/zone96_1_0/msk_zone96_1_0_patch_2_16.tif,64302.0,,,1234.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_10_15.tif,,21494.0,,,,44042.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_10_16.tif,,10142.0,,,,55394.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_10_17.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_10_18.tif,1395.0,,,,,64141.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_10_19.tif,43901.0,,,,,21635.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_10_22.tif,22164.0,,,43372.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_10_23.tif,40018.0,,,25518.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_10_24.tif,63297.0,,,2239.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_10_27.tif,21396.0,,,44140.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_10_28.tif,46500.0,,,19036.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_11_15.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_11_16.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_11_17.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_4_20.tif,65021.0,,,,515.0,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_5_13.tif,25427.0,,,40109.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_5_14.tif,45156.0,,,20380.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_5_15.tif,1197.0,,,64339.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_5_16.tif,,,,65536.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_5_17.tif,,,,65536.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_5_18.tif,,,,65536.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_5_19.tif,2426.0,,,63110.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_5_20.tif,52930.0,,,12606.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_6_15.tif,47537.0,,,17999.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_6_16.tif,36443.0,,,29093.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_6_17.tif,507.0,,,65029.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_6_18.tif,9062.0,,,56474.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_6_19.tif,52973.0,,,12563.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_7_14.tif,65097.0,439.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_7_18.tif,20255.0,,,45281.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_8_14.tif,25866.0,39670.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_8_15.tif,33666.0,23366.0,,,,8504.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_8_16.tif,60802.0,636.0,,,,4098.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_8_23.tif,48419.0,,,17117.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_9_15.tif,,38470.0,,,,27066.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_9_16.tif,2952.0,41580.0,,,,21004.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_9_17.tif,28540.0,11.0,,,,36985.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_9_18.tif,57675.0,,,,,7861.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_9_22.tif,1185.0,,,64351.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_9_23.tif,190.0,,,65346.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_9_24.tif,48235.0,,,17301.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_11_19.tif,15570.0,,,,,49966.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_11_20.tif,65332.0,,,,,204.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_11_22.tif,63864.0,,,1672.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_11_27.tif,,,,65536.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_11_28.tif,18501.0,,,47035.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_12_14.tif,27.0,,,,,65509.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_12_15.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_12_16.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_12_17.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_12_18.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_12_19.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_12_20.tif,22905.0,2849.0,,,,39782.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_12_21.tif,53240.0,12296.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_12_23.tif,64764.0,772.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_12_26.tif,2674.0,,,62862.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_12_27.tif,,,,65536.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_12_28.tif,5237.0,,,60299.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_13_14.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_13_15.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_13_16.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_13_17.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_13_18.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_13_19.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_13_20.tif,,17740.0,,,,47796.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_13_21.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_13_22.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_11_18.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_12_22.tif,59384.0,6152.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_13_23.tif,29978.0,35558.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_14_23.tif,56975.0,8561.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_15_24.tif,24768.0,,,40768.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_16_25.tif,,,,65536.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_17_24.tif,103.0,,,65433.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_18_25.tif,9180.0,,,56356.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_20_7.tif,17721.0,,,,,47815.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_22_18.tif,34411.0,24963.0,,,,6162.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_25_20.tif,43898.0,,,21638.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_28_5.tif,37710.0,,,,,27826.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_30_9.tif,51347.0,,,,,14189.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_32_8.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_34_8.tif,,2256.0,,,63280.0,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_36_9.tif,,,,,65536.0,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_4_19.tif,51629.0,,,330.0,13577.0,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_13_25.tif,9407.0,,,56129.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_13_26.tif,,,,65536.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_13_27.tif,,,,65536.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_13_28.tif,4941.0,,,60595.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_14_14.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_14_15.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_14_16.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_14_17.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_14_18.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_14_19.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_14_20.tif,,46076.0,,,,19460.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_14_21.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_14_22.tif,648.0,64888.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_14_25.tif,15578.0,,,49958.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_14_26.tif,2594.0,,,62942.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_14_27.tif,,,,65536.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_14_28.tif,17584.0,,,47952.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_15_14.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_15_15.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_15_16.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_15_17.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_15_18.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_15_19.tif,,757.0,,,,64779.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_15_20.tif,,61511.0,,,,4025.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_15_21.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_15_22.tif,19931.0,45605.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_15_25.tif,,,,65536.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_15_26.tif,,,,65536.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_15_27.tif,,,,65536.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_15_28.tif,42289.0,,,23247.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_16_14.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_16_15.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_16_16.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_16_17.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_16_18.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_16_19.tif,,27038.0,,,,38498.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_16_20.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_16_21.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_16_22.tif,47773.0,17763.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_16_26.tif,,,,65536.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_16_27.tif,6156.0,,,59380.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_16_28.tif,63973.0,,,1563.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_17_13.tif,5766.0,,,,,59770.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_17_14.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_17_15.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_17_16.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_17_17.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_17_18.tif,,10665.0,,,,54871.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_17_19.tif,,62484.0,,,,3052.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_17_20.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_17_21.tif,13244.0,52292.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_17_22.tif,65271.0,265.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_17_25.tif,,,,65536.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_17_26.tif,608.0,,,64928.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_17_27.tif,37391.0,,,28145.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_18_13.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_18_14.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_18_15.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_18_16.tif,,164.0,,,,65372.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_18_17.tif,,19461.0,,,,46075.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_18_18.tif,,60555.0,,,,4981.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_18_19.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_18_20.tif,1693.0,63843.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_18_21.tif,54031.0,11505.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_18_24.tif,,,,65536.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_18_26.tif,51762.0,,,13774.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_19_13.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_19_14.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_19_15.tif,,951.0,,,,64585.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_19_16.tif,,32096.0,,,,33440.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_19_17.tif,,64341.0,,,,1195.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_19_18.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_19_19.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_19_20.tif,34241.0,31295.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_19_23.tif,4697.0,,,60839.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_19_24.tif,23402.0,,,42134.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_19_25.tif,60471.0,,,5065.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_19_26.tif,58976.0,,,6560.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_20_13.tif,8476.0,,,,,57060.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_20_14.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_20_15.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_20_16.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_20_17.tif,,9962.0,,,,55574.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_20_18.tif,,35434.0,,,,30102.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_20_19.tif,13736.0,39196.0,,,,12604.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_20_20.tif,64563.0,973.0,,,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_20_23.tif,44241.0,,,21295.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_20_25.tif,51298.0,,,14238.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_20_26.tif,62692.0,,,2844.0,,,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_20_8.tif,59152.0,,,,,6384.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_21_14.tif,51469.0,,,,,14067.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_21_15.tif,29113.0,,,,,36423.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_21_16.tif,7194.0,,,,,58342.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_21_17.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_21_18.tif,2011.0,20796.0,,,,42729.0,
../data/patch256/msk/l123/zone96_1_1/msk_zone96_1_1_patch_21_19.tif,54806.0,804.0,,,,9926.0,
