mask_path,0,1,2,3,4,5,6
../data/patch64/msk/l123/zone147_4_4/msk_zone147_4_4_patch_19_70.tif,,,4096.0,,,,
../data/patch64/msk/l123/zone76_0_1/msk_zone76_0_1_patch_87_83.tif,2763.0,792.0,,,541.0,,
../data/patch64/msk/l123/zone170_3_4/msk_zone170_3_4_patch_142_48.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone75_0_3/msk_zone75_0_3_patch_83_116.tif,,748.0,,,2796.0,552.0,
../data/patch64/msk/l123/zone88_0_0/msk_zone88_0_0_patch_58_42.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone66_2_2/msk_zone66_2_2_patch_28_149.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone65_1_0/msk_zone65_1_0_patch_146_74.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone33_0_0/msk_zone33_0_0_patch_34_64.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone28_0_1/msk_zone28_0_1_patch_56_64.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone44_4_3/msk_zone44_4_3_patch_62_65.tif,,,4096.0,,,,
../data/patch64/msk/l123/zone170_3_5/msk_zone170_3_5_patch_50_150.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone88_0_0/msk_zone88_0_0_patch_32_86.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone85_0_0/msk_zone85_0_0_patch_109_88.tif,1179.0,,,2917.0,,,
../data/patch64/msk/l123/zone147_2_2/msk_zone147_2_2_patch_41_67.tif,,1758.0,,2338.0,,,
../data/patch64/msk/l123/zone14_1_0/msk_zone14_1_0_patch_142_55.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone3_0_1/msk_zone3_0_1_patch_28_4.tif,,4016.0,,,,80.0,
../data/patch64/msk/l123/zone65_1_0/msk_zone65_1_0_patch_144_93.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone54_0_1/msk_zone54_0_1_patch_81_55.tif,,,,231.0,3865.0,,
../data/patch64/msk/l123/zone93_0_0/msk_zone93_0_0_patch_41_94.tif,345.0,,3751.0,,,,
../data/patch64/msk/l123/zone54_0_1/msk_zone54_0_1_patch_100_2.tif,,,,134.0,3962.0,,
../data/patch64/msk/l123/zone30_0_0/msk_zone30_0_0_patch_76_44.tif,2463.0,,,1633.0,,,
../data/patch64/msk/l123/zone78_17_11/msk_zone78_17_11_patch_47_108.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone68_1_1/msk_zone68_1_1_patch_37_1.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone139_1_1/msk_zone139_1_1_patch_107_98.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone73_0_0/msk_zone73_0_0_patch_31_89.tif,829.0,,,,3267.0,,
../data/patch64/msk/l123/zone139_1_1/msk_zone139_1_1_patch_56_90.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone74_0_1/msk_zone74_0_1_patch_72_41.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone73_0_0/msk_zone73_0_0_patch_56_91.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone78_5_5/msk_zone78_5_5_patch_101_22.tif,,1803.0,,,2293.0,,
../data/patch64/msk/l123/zone74_2_1/msk_zone74_2_1_patch_22_15.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone44_5_2/msk_zone44_5_2_patch_0_148.tif,,,4096.0,,,,
../data/patch64/msk/l123/zone44_4_3/msk_zone44_4_3_patch_40_81.tif,2535.0,,1561.0,,,,
../data/patch64/msk/l123/zone17_1_2/msk_zone17_1_2_patch_5_117.tif,,3562.0,,,,534.0,
../data/patch64/msk/l123/zone90_1_0/msk_zone90_1_0_patch_92_72.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone78_11_8/msk_zone78_11_8_patch_138_125.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone67_0_0/msk_zone67_0_0_patch_36_32.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone147_3_3/msk_zone147_3_3_patch_88_131.tif,3692.0,,,404.0,,,
../data/patch64/msk/l123/zone12_3_2/msk_zone12_3_2_patch_2_110.tif,1682.0,,,,,2414.0,
../data/patch64/msk/l123/zone94_3_3/msk_zone94_3_3_patch_137_49.tif,974.0,,,,3122.0,,
../data/patch64/msk/l123/zone85_0_1/msk_zone85_0_1_patch_53_45.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone74_2_2/msk_zone74_2_2_patch_22_58.tif,2077.0,321.0,1698.0,,,,
../data/patch64/msk/l123/zone104_0_0/msk_zone104_0_0_patch_46_37.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone12_1_1/msk_zone12_1_1_patch_83_22.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone27_0_1/msk_zone27_0_1_patch_55_52.tif,229.0,,,,,3867.0,
../data/patch64/msk/l123/zone26_0_0/msk_zone26_0_0_patch_28_28.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone112_0_0/msk_zone112_0_0_patch_43_57.tif,727.0,415.0,2954.0,,,,
../data/patch64/msk/l123/zone45_0_1/msk_zone45_0_1_patch_93_132.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone96_1_1/msk_zone96_1_1_patch_122_80.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone19_1_0/msk_zone19_1_0_patch_30_103.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone139_1_1/msk_zone139_1_1_patch_88_38.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone50_0_0/msk_zone50_0_0_patch_17_28.tif,2485.0,1611.0,,,,,
../data/patch64/msk/l123/zone12_4_2/msk_zone12_4_2_patch_36_134.tif,1256.0,,,2604.0,236.0,,
../data/patch64/msk/l123/zone95_0_0/msk_zone95_0_0_patch_29_53.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone12_0_1/msk_zone12_0_1_patch_92_9.tif,2973.0,,,,,1123.0,
../data/patch64/msk/l123/zone25_1_2/msk_zone25_1_2_patch_25_107.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone37_0_0/msk_zone37_0_0_patch_68_64.tif,,,4096.0,,,,
../data/patch64/msk/l123/zone147_4_4/msk_zone147_4_4_patch_60_124.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone37_0_0/msk_zone37_0_0_patch_68_57.tif,,,4096.0,,,,
../data/patch64/msk/l123/zone74_1_1/msk_zone74_1_1_patch_114_99.tif,,,,,3370.0,726.0,
../data/patch64/msk/l123/zone28_0_1/msk_zone28_0_1_patch_72_62.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone114_1_0/msk_zone114_1_0_patch_44_46.tif,,,2865.0,1231.0,,,
../data/patch64/msk/l123/zone7_1_0/msk_zone7_1_0_patch_115_31.tif,,,4096.0,,,,
../data/patch64/msk/l123/zone159_0_0/msk_zone159_0_0_patch_45_55.tif,,,4096.0,,,,
../data/patch64/msk/l123/zone65_1_0/msk_zone65_1_0_patch_135_72.tif,908.0,,,3188.0,,,
../data/patch64/msk/l123/zone14_0_0/msk_zone14_0_0_patch_18_35.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone139_1_1/msk_zone139_1_1_patch_104_145.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone165_1_1/msk_zone165_1_1_patch_109_50.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone80_1_1/msk_zone80_1_1_patch_74_64.tif,2567.0,,,1529.0,,,
../data/patch64/msk/l123/zone75_2_3/msk_zone75_2_3_patch_116_119.tif,,128.0,,2058.0,,1910.0,
../data/patch64/msk/l123/zone104_0_0/msk_zone104_0_0_patch_58_70.tif,2179.0,,,1917.0,,,
../data/patch64/msk/l123/zone59_1_1/msk_zone59_1_1_patch_118_86.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone90_1_0/msk_zone90_1_0_patch_69_65.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone21_0_0/msk_zone21_0_0_patch_12_12.tif,,,2165.0,,,1931.0,
../data/patch64/msk/l123/zone25_3_0/msk_zone25_3_0_patch_8_55.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone27_0_3/msk_zone27_0_3_patch_51_20.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone12_2_2/msk_zone12_2_2_patch_69_123.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone71_0_0/msk_zone71_0_0_patch_55_35.tif,,,,1473.0,,2623.0,
../data/patch64/msk/l123/zone37_0_0/msk_zone37_0_0_patch_15_52.tif,,,4096.0,,,,
../data/patch64/msk/l123/zone170_0_6/msk_zone170_0_6_patch_55_17.tif,,2676.0,1420.0,,,,
../data/patch64/msk/l123/zone136_1_1/msk_zone136_1_1_patch_102_69.tif,,3949.0,,147.0,,,
../data/patch64/msk/l123/zone78_13_9/msk_zone78_13_9_patch_28_60.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone74_0_2/msk_zone74_0_2_patch_137_91.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone106_0_0/msk_zone106_0_0_patch_34_33.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone106_0_0/msk_zone106_0_0_patch_57_66.tif,2896.0,,,1200.0,,,
../data/patch64/msk/l123/zone147_4_5/msk_zone147_4_5_patch_71_39.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone120_0_0/msk_zone120_0_0_patch_60_94.tif,3459.0,636.0,,,,1.0,
../data/patch64/msk/l123/zone74_0_2/msk_zone74_0_2_patch_137_93.tif,,3713.0,,383.0,,,
../data/patch64/msk/l123/zone68_1_0/msk_zone68_1_0_patch_40_24.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone28_0_0/msk_zone28_0_0_patch_39_38.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone45_1_1/msk_zone45_1_1_patch_58_106.tif,,2902.0,1194.0,,,,
../data/patch64/msk/l123/zone65_1_0/msk_zone65_1_0_patch_132_76.tif,2533.0,,,1563.0,,,
../data/patch64/msk/l123/zone104_0_0/msk_zone104_0_0_patch_47_23.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone139_1_1/msk_zone139_1_1_patch_79_55.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone75_2_2/msk_zone75_2_2_patch_26_92.tif,2844.0,,,,1252.0,,
../data/patch64/msk/l123/zone78_14_9/msk_zone78_14_9_patch_38_151.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone117_0_0/msk_zone117_0_0_patch_32_81.tif,3383.0,,713.0,,,,
../data/patch64/msk/l123/zone74_1_1/msk_zone74_1_1_patch_92_42.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone74_1_2/msk_zone74_1_2_patch_112_65.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone51_0_1/msk_zone51_0_1_patch_73_96.tif,328.0,1306.0,,2462.0,,,
../data/patch64/msk/l123/zone71_0_0/msk_zone71_0_0_patch_46_46.tif,2507.0,634.0,,,,955.0,
../data/patch64/msk/l123/zone15_0_1/msk_zone15_0_1_patch_93_29.tif,1601.0,,,2495.0,,,
../data/patch64/msk/l123/zone5_0_1/msk_zone5_0_1_patch_56_19.tif,894.0,,,,3202.0,,
../data/patch64/msk/l123/zone25_0_3/msk_zone25_0_3_patch_68_43.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone68_1_0/msk_zone68_1_0_patch_55_42.tif,,3143.0,,953.0,,,
../data/patch64/msk/l123/zone141_0_1/msk_zone141_0_1_patch_67_72.tif,1411.0,,,,,2685.0,
../data/patch64/msk/l123/zone142_0_0/msk_zone142_0_0_patch_35_91.tif,,,4096.0,,,,
../data/patch64/msk/l123/zone134_0_0/msk_zone134_0_0_patch_54_56.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone139_1_1/msk_zone139_1_1_patch_97_45.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone37_0_0/msk_zone37_0_0_patch_44_57.tif,,,4096.0,,,,
../data/patch64/msk/l123/zone148_0_1/msk_zone148_0_1_patch_52_30.tif,,,4096.0,,,,
../data/patch64/msk/l123/zone30_0_1/msk_zone30_0_1_patch_90_43.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone12_4_2/msk_zone12_4_2_patch_33_134.tif,1485.0,578.0,376.0,1657.0,,,
../data/patch64/msk/l123/zone38_0_0/msk_zone38_0_0_patch_59_20.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone74_1_1/msk_zone74_1_1_patch_96_71.tif,,,4096.0,,,,
../data/patch64/msk/l123/zone30_0_1/msk_zone30_0_1_patch_97_14.tif,2657.0,,,1439.0,,,
../data/patch64/msk/l123/zone74_1_2/msk_zone74_1_2_patch_41_136.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone129_0_0/msk_zone129_0_0_patch_41_32.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone63_0_1/msk_zone63_0_1_patch_74_31.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone63_0_1/msk_zone63_0_1_patch_60_36.tif,,,,192.0,,3904.0,
../data/patch64/msk/l123/zone12_3_2/msk_zone12_3_2_patch_37_116.tif,204.0,,,,,3892.0,
../data/patch64/msk/l123/zone12_3_2/msk_zone12_3_2_patch_111_148.tif,1267.0,2669.0,,,160.0,,
../data/patch64/msk/l123/zone17_0_2/msk_zone17_0_2_patch_86_106.tif,1317.0,29.0,,77.0,2673.0,,
../data/patch64/msk/l123/zone12_2_2/msk_zone12_2_2_patch_53_85.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone12_4_2/msk_zone12_4_2_patch_43_113.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone165_0_1/msk_zone165_0_1_patch_75_22.tif,54.0,4042.0,,,,,
../data/patch64/msk/l123/zone121_1_0/msk_zone121_1_0_patch_78_101.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone136_1_2/msk_zone136_1_2_patch_103_29.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone77_1_1/msk_zone77_1_1_patch_54_66.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone59_1_1/msk_zone59_1_1_patch_135_98.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone139_1_1/msk_zone139_1_1_patch_77_84.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone78_15_10/msk_zone78_15_10_patch_31_84.tif,1271.0,2825.0,,,,,
../data/patch64/msk/l123/zone136_1_2/msk_zone136_1_2_patch_101_28.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone121_1_0/msk_zone121_1_0_patch_7_102.tif,8.0,,3638.0,,,450.0,
../data/patch64/msk/l123/zone85_0_1/msk_zone85_0_1_patch_61_82.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone69_0_0/msk_zone69_0_0_patch_38_30.tif,,2792.0,,,,1304.0,
../data/patch64/msk/l123/zone12_3_2/msk_zone12_3_2_patch_125_134.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone22_0_0/msk_zone22_0_0_patch_23_54.tif,109.0,,3987.0,,,,
../data/patch64/msk/l123/zone165_1_1/msk_zone165_1_1_patch_71_43.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone102_0_1/msk_zone102_0_1_patch_43_22.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone59_1_1/msk_zone59_1_1_patch_73_48.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone165_1_1/msk_zone165_1_1_patch_53_29.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone12_2_2/msk_zone12_2_2_patch_40_61.tif,,,4096.0,,,,
../data/patch64/msk/l123/zone27_0_1/msk_zone27_0_1_patch_81_59.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone30_0_0/msk_zone30_0_0_patch_40_53.tif,336.0,2958.0,,802.0,,,
../data/patch64/msk/l123/zone1_0_0/msk_zone1_0_0_patch_77_19.tif,,,4096.0,,,,
../data/patch64/msk/l123/zone139_1_1/msk_zone139_1_1_patch_72_54.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone54_0_1/msk_zone54_0_1_patch_43_83.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone28_0_1/msk_zone28_0_1_patch_54_85.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone78_6_5/msk_zone78_6_5_patch_93_126.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone147_3_4/msk_zone147_3_4_patch_84_45.tif,,,,2006.0,,2090.0,
../data/patch64/msk/l123/zone17_0_1/msk_zone17_0_1_patch_116_24.tif,,,3169.0,927.0,,,
../data/patch64/msk/l123/zone145_1_0/msk_zone145_1_0_patch_54_83.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone136_1_0/msk_zone136_1_0_patch_8_64.tif,3477.0,,619.0,,,,
../data/patch64/msk/l123/zone85_0_1/msk_zone85_0_1_patch_48_78.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone16_0_0/msk_zone16_0_0_patch_31_35.tif,734.0,3362.0,,,,,
../data/patch64/msk/l123/zone15_1_2/msk_zone15_1_2_patch_114_56.tif,2273.0,1823.0,,,,,
../data/patch64/msk/l123/zone30_0_0/msk_zone30_0_0_patch_17_41.tif,323.0,,,3773.0,,,
../data/patch64/msk/l123/zone96_1_1/msk_zone96_1_1_patch_51_79.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone104_0_0/msk_zone104_0_0_patch_63_34.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone165_1_1/msk_zone165_1_1_patch_77_19.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone158_0_0/msk_zone158_0_0_patch_28_39.tif,2770.0,,,,1326.0,,
../data/patch64/msk/l123/zone121_1_0/msk_zone121_1_0_patch_47_90.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone7_0_0/msk_zone7_0_0_patch_47_86.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone102_1_0/msk_zone102_1_0_patch_6_24.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone17_1_3/msk_zone17_1_3_patch_41_107.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone25_2_1/msk_zone25_2_1_patch_31_84.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone28_1_1/msk_zone28_1_1_patch_42_86.tif,3376.0,,,720.0,,,
../data/patch64/msk/l123/zone77_1_1/msk_zone77_1_1_patch_49_38.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone104_0_0/msk_zone104_0_0_patch_46_33.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone12_2_3/msk_zone12_2_3_patch_55_12.tif,864.0,,,,3232.0,,
../data/patch64/msk/l123/zone44_4_2/msk_zone44_4_2_patch_49_135.tif,1474.0,,2622.0,,,,
../data/patch64/msk/l123/zone74_1_1/msk_zone74_1_1_patch_114_112.tif,382.0,,,,3714.0,,
../data/patch64/msk/l123/zone78_14_9/msk_zone78_14_9_patch_19_138.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone54_0_1/msk_zone54_0_1_patch_96_88.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone112_0_1/msk_zone112_0_1_patch_65_21.tif,4085.0,,11.0,,,,
../data/patch64/msk/l123/zone167_0_0/msk_zone167_0_0_patch_42_43.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone121_1_0/msk_zone121_1_0_patch_125_108.tif,27.0,,4069.0,,,,
../data/patch64/msk/l123/zone10_0_1/msk_zone10_0_1_patch_28_29.tif,,811.0,3285.0,,,,
../data/patch64/msk/l123/zone78_6_5/msk_zone78_6_5_patch_71_109.tif,95.0,,,4001.0,,,
../data/patch64/msk/l123/zone133_0_0/msk_zone133_0_0_patch_47_51.tif,,1383.0,,2650.0,,63.0,
../data/patch64/msk/l123/zone1_0_0/msk_zone1_0_0_patch_30_72.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone37_0_0/msk_zone37_0_0_patch_44_56.tif,,,4096.0,,,,
../data/patch64/msk/l123/zone127_0_1/msk_zone127_0_1_patch_43_24.tif,1737.0,,,,2359.0,,
../data/patch64/msk/l123/zone171_1_1/msk_zone171_1_1_patch_23_39.tif,,,,4026.0,,70.0,
../data/patch64/msk/l123/zone28_0_1/msk_zone28_0_1_patch_113_15.tif,,34.0,,4062.0,,,
../data/patch64/msk/l123/zone7_0_0/msk_zone7_0_0_patch_30_79.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone68_1_1/msk_zone68_1_1_patch_50_52.tif,1532.0,,,1598.0,,966.0,
../data/patch64/msk/l123/zone139_1_1/msk_zone139_1_1_patch_147_34.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone66_2_2/msk_zone66_2_2_patch_11_105.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone74_1_2/msk_zone74_1_2_patch_18_119.tif,1619.0,,,,2477.0,,
../data/patch64/msk/l123/zone17_0_2/msk_zone17_0_2_patch_84_74.tif,1281.0,2815.0,,,,,
../data/patch64/msk/l123/zone156_1_1/msk_zone156_1_1_patch_35_16.tif,,,2363.0,1733.0,,,
../data/patch64/msk/l123/zone98_0_0/msk_zone98_0_0_patch_52_64.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone162_0_1/msk_zone162_0_1_patch_66_91.tif,,,92.0,,4004.0,,
../data/patch64/msk/l123/zone170_3_4/msk_zone170_3_4_patch_118_115.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone75_2_3/msk_zone75_2_3_patch_94_148.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone37_0_0/msk_zone37_0_0_patch_74_49.tif,,,4096.0,,,,
../data/patch64/msk/l123/zone20_0_0/msk_zone20_0_0_patch_51_62.tif,2202.0,,1894.0,,,,
../data/patch64/msk/l123/zone1_0_0/msk_zone1_0_0_patch_33_70.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone38_0_0/msk_zone38_0_0_patch_25_36.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone45_1_2/msk_zone45_1_2_patch_110_60.tif,,,4096.0,,,,
../data/patch64/msk/l123/zone158_0_0/msk_zone158_0_0_patch_77_60.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone1_0_0/msk_zone1_0_0_patch_74_34.tif,,,4096.0,,,,
../data/patch64/msk/l123/zone67_0_0/msk_zone67_0_0_patch_23_14.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone12_4_3/msk_zone12_4_3_patch_65_25.tif,3404.0,692.0,,,,,
../data/patch64/msk/l123/zone170_3_5/msk_zone170_3_5_patch_71_122.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone77_0_1/msk_zone77_0_1_patch_118_8.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone45_0_2/msk_zone45_0_2_patch_59_29.tif,,,1555.0,,,2541.0,
../data/patch64/msk/l123/zone5_0_0/msk_zone5_0_0_patch_48_90.tif,1289.0,,,,2807.0,,
../data/patch64/msk/l123/zone77_0_1/msk_zone77_0_1_patch_102_41.tif,,,4096.0,,,,
../data/patch64/msk/l123/zone85_0_1/msk_zone85_0_1_patch_54_41.tif,,,2068.0,,2028.0,,
../data/patch64/msk/l123/zone10_1_0/msk_zone10_1_0_patch_64_24.tif,,,3784.0,,312.0,,
../data/patch64/msk/l123/zone12_3_3/msk_zone12_3_3_patch_61_24.tif,1289.0,2807.0,,,,,
../data/patch64/msk/l123/zone12_4_2/msk_zone12_4_2_patch_9_129.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone165_1_1/msk_zone165_1_1_patch_38_84.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone68_1_0/msk_zone68_1_0_patch_48_43.tif,,4028.0,,68.0,,,
../data/patch64/msk/l123/zone169_0_0/msk_zone169_0_0_patch_70_47.tif,2646.0,1450.0,,,,,
../data/patch64/msk/l123/zone121_1_0/msk_zone121_1_0_patch_122_85.tif,,,4096.0,,,,
../data/patch64/msk/l123/zone78_1_1/msk_zone78_1_1_patch_120_67.tif,,3946.0,150.0,,,,
../data/patch64/msk/l123/zone136_1_0/msk_zone136_1_0_patch_66_99.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone59_1_1/msk_zone59_1_1_patch_123_61.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone142_0_0/msk_zone142_0_0_patch_27_78.tif,,,4096.0,,,,
../data/patch64/msk/l123/zone139_1_1/msk_zone139_1_1_patch_90_45.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone74_1_0/msk_zone74_1_0_patch_38_17.tif,214.0,1211.0,,,1826.0,845.0,
../data/patch64/msk/l123/zone170_3_7/msk_zone170_3_7_patch_23_71.tif,1120.0,,,,2976.0,,
../data/patch64/msk/l123/zone121_1_0/msk_zone121_1_0_patch_74_85.tif,1166.0,,,2930.0,,,
../data/patch64/msk/l123/zone78_3_2/msk_zone78_3_2_patch_66_130.tif,3253.0,843.0,,,,,
../data/patch64/msk/l123/zone51_0_1/msk_zone51_0_1_patch_67_129.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone80_1_1/msk_zone80_1_1_patch_69_80.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone17_0_2/msk_zone17_0_2_patch_80_65.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone165_1_0/msk_zone165_1_0_patch_80_55.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone25_2_1/msk_zone25_2_1_patch_72_56.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone139_1_1/msk_zone139_1_1_patch_108_74.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone3_0_1/msk_zone3_0_1_patch_32_5.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone59_1_0/msk_zone59_1_0_patch_89_41.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone74_2_1/msk_zone74_2_1_patch_20_97.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone97_0_0/msk_zone97_0_0_patch_79_54.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone88_0_0/msk_zone88_0_0_patch_47_59.tif,,,,1354.0,2742.0,,
../data/patch64/msk/l123/zone171_1_1/msk_zone171_1_1_patch_76_100.tif,3174.0,,,922.0,,,
../data/patch64/msk/l123/zone142_0_0/msk_zone142_0_0_patch_26_79.tif,,,4096.0,,,,
../data/patch64/msk/l123/zone170_3_4/msk_zone170_3_4_patch_135_69.tif,1082.0,,,,3014.0,,
../data/patch64/msk/l123/zone59_1_0/msk_zone59_1_0_patch_22_46.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone139_1_1/msk_zone139_1_1_patch_96_63.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone25_3_0/msk_zone25_3_0_patch_10_36.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone103_0_0/msk_zone103_0_0_patch_62_43.tif,716.0,,,3380.0,,,
../data/patch64/msk/l123/zone54_0_1/msk_zone54_0_1_patch_79_67.tif,,620.0,,3476.0,,,
../data/patch64/msk/l123/zone170_3_4/msk_zone170_3_4_patch_9_0.tif,3252.0,,,,844.0,,
../data/patch64/msk/l123/zone155_0_0/msk_zone155_0_0_patch_62_45.tif,,4096.0,,,,,
../data/patch64/msk/l123/zone96_0_0/msk_zone96_0_0_patch_56_54.tif,,,,,4096.0,,
../data/patch64/msk/l123/zone148_0_1/msk_zone148_0_1_patch_61_85.tif,,,4096.0,,,,
../data/patch64/msk/l123/zone25_2_1/msk_zone25_2_1_patch_85_57.tif,,,,4096.0,,,
../data/patch64/msk/l123/zone75_0_3/msk_zone75_0_3_patch_97_55.tif,77.0,,214.0,1.0,3804.0,,
../data/patch64/msk/l123/zone101_0_0/msk_zone101_0_0_patch_51_37.tif,2857.0,,1239.0,,,,
../data/patch64/msk/l123/zone139_1_1/msk_zone139_1_1_patch_71_123.tif,,,,,,4096.0,
../data/patch64/msk/l123/zone2_0_0/msk_zone2_0_0_patch_25_13.tif,,4096.0,,,,,
