mask_path,0,1,2,3,4,5,6
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_30_18.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_30_19.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_30_20.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_4_16.tif,,63474.0,,,,2062.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_4_21.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_4_22.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_5_15.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_5_16.tif,,13869.0,,,,51667.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_5_17.tif,,46745.0,,,,18791.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_5_18.tif,,293.0,,,,65243.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_18_20.tif,,50836.0,,,,14700.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_19_22.tif,,10139.0,,40852.0,,14545.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_6_14.tif,,57765.0,,,,7771.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_6_15.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_6_16.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_6_17.tif,,26721.0,,,,38815.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_6_18.tif,,758.0,,,,64778.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_6_19.tif,,20415.0,,,,45121.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_6_20.tif,,16447.0,,,,49089.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_6_33.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_7_14.tif,,65194.0,,,,342.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_7_15.tif,,46593.0,,,,18943.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_7_17.tif,,43887.0,,,,21649.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_7_18.tif,,43301.0,,,,22235.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_7_19.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_7_20.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_7_35.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_8_15.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_8_16.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_8_17.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_9_17.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_9_31.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_10_24.tif,,64669.0,,,,867.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_10_25.tif,,35253.0,,,,30283.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_10_26.tif,,9435.0,,23193.0,,32908.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_10_30.tif,,2657.0,,,,62879.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_10_31.tif,,54506.0,,,,11030.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_10_32.tif,,65493.0,,,,43.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_10_33.tif,,65366.0,,,,170.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_12_22.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_12_23.tif,,36963.0,,28573.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_12_24.tif,,,,65162.0,,374.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_12_25.tif,,,,33938.0,,31598.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_12_26.tif,,,,534.0,,65002.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_12_27.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_12_28.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_12_29.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_12_30.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_12_31.tif,,1368.0,,,,64168.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_11_23.tif,,64875.0,,661.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_11_24.tif,,36541.0,,27119.0,,1876.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_11_25.tif,,395.0,,45374.0,,19767.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_11_26.tif,,,,44657.0,,20879.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_11_27.tif,,,,2616.0,,62920.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_11_28.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_11_29.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_11_30.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_11_31.tif,,24875.0,,,,40661.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_11_32.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_12_7.tif,,59620.0,,5916.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_13_21.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_13_22.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_13_24.tif,,,,28055.0,,37481.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_13_25.tif,,,,32441.0,,33095.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_13_26.tif,,,,10125.0,,55411.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_13_27.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_13_28.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_13_29.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_13_30.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_13_31.tif,,1314.0,,,,64222.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_13_8.tif,,11080.0,,54456.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_14_10.tif,,24878.0,,20096.0,,20562.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_14_21.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_14_22.tif,,64986.0,,550.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_14_23.tif,,6529.0,,59007.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_14_24.tif,,,,65536.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_14_25.tif,,,,62656.0,,2880.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_14_26.tif,,,,5661.0,,59875.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_14_27.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_14_28.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_14_29.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_14_30.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_14_31.tif,,4903.0,,,,60633.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_14_32.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_14_8.tif,,,,65536.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_14_9.tif,,7857.0,,57679.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_15_13.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_15_14.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_15_15.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_15_16.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_15_17.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_15_21.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_15_22.tif,,52011.0,,13525.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_15_23.tif,,,,64154.0,,1382.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_15_24.tif,,,,46886.0,,18650.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_15_25.tif,,,,16811.0,,48725.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_15_26.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_15_27.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_15_28.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_15_29.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_15_30.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_15_31.tif,,2187.0,,,,63349.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_15_32.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_15_7.tif,,55232.0,,10304.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_15_8.tif,,13097.0,,52439.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_15_9.tif,,,,65536.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_16_12.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_16_13.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_16_14.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_16_15.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_16_16.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_16_17.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_16_18.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_16_19.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_16_20.tif,,7641.0,,,,57895.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_16_21.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_16_22.tif,,39823.0,,25713.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_16_23.tif,,,,35596.0,,29940.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_16_24.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_16_25.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_16_26.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_16_27.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_16_28.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_16_29.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_16_30.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_16_31.tif,,4614.0,,,,60922.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_16_32.tif,,65526.0,,,,10.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_16_7.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_16_8.tif,,60250.0,,5286.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_16_9.tif,,25929.0,,39607.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_17_12.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_17_13.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_17_14.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_17_15.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_17_16.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_17_17.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_17_18.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_17_19.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_17_20.tif,,14969.0,,,,50567.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_17_21.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_17_22.tif,,33681.0,,31855.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_17_23.tif,,,,30205.0,,35331.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_17_24.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_17_25.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_17_26.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_17_27.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_17_28.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_17_29.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_17_30.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_17_31.tif,,21463.0,,,,44073.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_18_11.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_18_12.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_18_13.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_18_14.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_18_15.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_18_16.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_18_17.tif,,,,1578.0,,63958.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_18_18.tif,,,,13530.0,,52006.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_18_19.tif,,8669.0,,4674.0,,52193.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_18_21.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_18_22.tif,,24073.0,,40771.0,,692.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_18_23.tif,,,,3880.0,,61656.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_18_24.tif,,,,12246.0,,53290.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_18_25.tif,,,,2023.0,,63513.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_18_26.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_18_27.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_18_28.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_18_29.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_18_30.tif,,2594.0,,,,62942.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_18_31.tif,,57692.0,,,,7844.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_19_11.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_19_12.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_19_13.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_19_14.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_19_15.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_19_16.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_19_17.tif,,,,15489.0,,50047.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_19_18.tif,,,,64866.0,,670.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_19_19.tif,,434.0,,57216.0,,7886.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_19_20.tif,,43186.0,,6820.0,,15530.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_19_21.tif,,63065.0,,,,2471.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_19_23.tif,,,,44491.0,,21045.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_19_24.tif,,,,65069.0,,467.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_19_25.tif,,,,21099.0,,44437.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_19_26.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_19_27.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_19_28.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_20_11.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_20_12.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_20_13.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_20_14.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_20_15.tif,,,,16.0,,65520.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_20_16.tif,,149.0,,17331.0,,48056.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_20_17.tif,,17260.0,,23936.0,,24340.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_20_19.tif,,26438.0,,39098.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_20_20.tif,,37021.0,,21952.0,,6563.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_20_21.tif,,48884.0,,2782.0,,13870.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_20_22.tif,,14665.0,,46415.0,,4456.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_20_23.tif,,,,63407.0,,2129.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_20_24.tif,,,,43255.0,,22281.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_20_25.tif,,,,56090.0,,9446.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_20_26.tif,,,,2120.0,,63416.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_20_27.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_21_10.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_21_11.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_21_12.tif,,,,3988.0,,61548.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_21_13.tif,,,,19183.0,,46353.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_21_14.tif,,3029.0,,38068.0,,24439.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_21_15.tif,,24565.0,,37192.0,,3779.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_21_16.tif,,51917.0,,13619.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_21_17.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_21_19.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_21_20.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_21_21.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_21_22.tif,,58776.0,,6760.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_21_23.tif,,42070.0,,23466.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_21_24.tif,,,,55871.0,,9665.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_21_30.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_20_18.tif,,31452.0,,33916.0,,168.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_21_18.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_22_17.tif,,18750.0,,46786.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_23_14.tif,,27258.0,,38278.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_24_12.tif,,44939.0,,20597.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_24_8.tif,,21595.0,,43941.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_25_22.tif,,,,41972.0,,23564.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_21_6.tif,,3386.0,,,,62150.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_21_7.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_21_8.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_21_9.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_22_10.tif,,,,,,65536.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_22_11.tif,,,,6188.0,,59348.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_22_12.tif,,16185.0,,43280.0,,6071.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_22_13.tif,,45614.0,,19922.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_22_14.tif,,51240.0,,14296.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_22_15.tif,,38267.0,,27269.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_22_16.tif,,20756.0,,44780.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_22_18.tif,,23452.0,,42084.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_22_19.tif,,38894.0,,26642.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_22_20.tif,,64906.0,,630.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_22_21.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_22_22.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_22_23.tif,,43107.0,,22429.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_22_30.tif,,65536.0,,,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_22_6.tif,,54653.0,,,,10883.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_22_7.tif,,25952.0,,14139.0,,25445.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_22_8.tif,,,,21935.0,,43601.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_22_9.tif,,,,11227.0,,54309.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_23_10.tif,,,,28518.0,,37018.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_23_11.tif,,,,53723.0,,11813.0,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_23_12.tif,,25968.0,,39568.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_23_13.tif,,12006.0,,53530.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_23_15.tif,,35935.0,,29601.0,,,
../data/patch256/msk/l123/zone139_1_1/msk_zone139_1_1_patch_23_16.tif,,48626.0,,16910.0,,,
