mask_path,0,1,2,3,4,5,6
../data/patch128/msk/l123/zone147_3_4/msk_zone147_3_4_patch_62_30.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone17_0_0/msk_zone17_0_0_patch_55_54.tif,706.0,,,,15678.0,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_40_51.tif,,,,7018.0,,9366.0,
../data/patch128/msk/l123/zone160_0_0/msk_zone160_0_0_patch_26_24.tif,,,,5450.0,10885.0,49.0,
../data/patch128/msk/l123/zone97_0_0/msk_zone97_0_0_patch_14_33.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone76_0_2/msk_zone76_0_2_patch_52_13.tif,69.0,,,12786.0,3001.0,528.0,
../data/patch128/msk/l123/zone30_1_1/msk_zone30_1_1_patch_15_34.tif,,,13699.0,2685.0,,,
../data/patch128/msk/l123/zone68_1_0/msk_zone68_1_0_patch_7_14.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone67_0_0/msk_zone67_0_0_patch_14_21.tif,7.0,16377.0,,,,,
../data/patch128/msk/l123/zone97_0_0/msk_zone97_0_0_patch_28_24.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone59_1_1/msk_zone59_1_1_patch_69_56.tif,202.0,,,326.0,15856.0,,
../data/patch128/msk/l123/zone78_7_6/msk_zone78_7_6_patch_69_56.tif,3830.0,12554.0,,,,,
../data/patch128/msk/l123/zone47_0_1/msk_zone47_0_1_patch_20_48.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone74_1_1/msk_zone74_1_1_patch_63_33.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone47_0_1/msk_zone47_0_1_patch_23_38.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone12_2_2/msk_zone12_2_2_patch_16_43.tif,5790.0,,10594.0,,,,
../data/patch128/msk/l123/zone3_1_0/msk_zone3_1_0_patch_11_13.tif,,16103.0,281.0,,,,
../data/patch128/msk/l123/zone12_1_1/msk_zone12_1_1_patch_48_13.tif,,,,16219.0,,165.0,
../data/patch128/msk/l123/zone78_12_8/msk_zone78_12_8_patch_1_68.tif,14530.0,,,1854.0,,,
../data/patch128/msk/l123/zone25_2_1/msk_zone25_2_1_patch_33_32.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_19_37.tif,6.0,16378.0,,,,,
../data/patch128/msk/l123/zone66_2_3/msk_zone66_2_3_patch_26_71.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone12_2_2/msk_zone12_2_2_patch_8_10.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone44_4_3/msk_zone44_4_3_patch_38_41.tif,1868.0,,14516.0,,,,
../data/patch128/msk/l123/zone17_0_1/msk_zone17_0_1_patch_54_30.tif,14558.0,1826.0,,,,,
../data/patch128/msk/l123/zone74_1_1/msk_zone74_1_1_patch_62_41.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone47_0_1/msk_zone47_0_1_patch_33_52.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone28_0_0/msk_zone28_0_0_patch_17_26.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone77_0_1/msk_zone77_0_1_patch_53_12.tif,7128.0,,9256.0,,,,
../data/patch128/msk/l123/zone75_0_3/msk_zone75_0_3_patch_38_41.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone12_2_1/msk_zone12_2_1_patch_8_45.tif,,69.0,16315.0,,,,
../data/patch128/msk/l123/zone65_1_0/msk_zone65_1_0_patch_27_41.tif,,,,16282.0,,102.0,
../data/patch128/msk/l123/zone47_0_1/msk_zone47_0_1_patch_33_49.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_25_56.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone144_1_1/msk_zone144_1_1_patch_13_27.tif,,6985.0,9043.0,356.0,,,
../data/patch128/msk/l123/zone12_3_2/msk_zone12_3_2_patch_34_60.tif,,969.0,,15415.0,,,
../data/patch128/msk/l123/zone74_1_3/msk_zone74_1_3_patch_12_17.tif,,505.0,,,15879.0,,
../data/patch128/msk/l123/zone7_1_0/msk_zone7_1_0_patch_46_33.tif,,1265.0,,,,15119.0,
../data/patch128/msk/l123/zone45_1_2/msk_zone45_1_2_patch_54_18.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone33_1_0/msk_zone33_1_0_patch_22_41.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone17_1_0/msk_zone17_1_0_patch_7_61.tif,16130.0,,254.0,,,,
../data/patch128/msk/l123/zone147_3_4/msk_zone147_3_4_patch_53_14.tif,2091.0,,,14293.0,,,
../data/patch128/msk/l123/zone5_0_1/msk_zone5_0_1_patch_27_9.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone1_0_0/msk_zone1_0_0_patch_24_26.tif,,12381.0,4003.0,,,,
../data/patch128/msk/l123/zone85_0_0/msk_zone85_0_0_patch_46_36.tif,1077.0,,,15307.0,,,
../data/patch128/msk/l123/zone10_1_0/msk_zone10_1_0_patch_40_19.tif,1.0,,,,16383.0,,
../data/patch128/msk/l123/zone97_0_0/msk_zone97_0_0_patch_23_35.tif,1525.0,,,14859.0,,,
../data/patch128/msk/l123/zone147_2_2/msk_zone147_2_2_patch_20_34.tif,9581.0,,,6803.0,,,
../data/patch128/msk/l123/zone12_0_0/msk_zone12_0_0_patch_30_18.tif,11497.0,4887.0,,,,,
../data/patch128/msk/l123/zone68_1_1/msk_zone68_1_1_patch_22_9.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone77_1_0/msk_zone77_1_0_patch_30_59.tif,8345.0,,,8039.0,,,
../data/patch128/msk/l123/zone165_1_1/msk_zone165_1_1_patch_47_19.tif,9527.0,,,6857.0,,,
../data/patch128/msk/l123/zone34_0_0/msk_zone34_0_0_patch_10_11.tif,,15557.0,827.0,,,,
../data/patch128/msk/l123/zone12_2_1/msk_zone12_2_1_patch_13_55.tif,7523.0,,,8861.0,,,
../data/patch128/msk/l123/zone76_1_2/msk_zone76_1_2_patch_4_5.tif,1041.0,,,12894.0,,2449.0,
../data/patch128/msk/l123/zone96_1_1/msk_zone96_1_1_patch_65_14.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone143_0_0/msk_zone143_0_0_patch_32_22.tif,20.0,,,16364.0,,,
../data/patch128/msk/l123/zone139_1_2/msk_zone139_1_2_patch_21_7.tif,1582.0,,4476.0,,,10326.0,
../data/patch128/msk/l123/zone63_0_0/msk_zone63_0_0_patch_15_43.tif,10020.0,,,,4069.0,2295.0,
../data/patch128/msk/l123/zone96_1_1/msk_zone96_1_1_patch_30_30.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone16_0_1/msk_zone16_0_1_patch_14_1.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone25_2_1/msk_zone25_2_1_patch_62_47.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone12_3_2/msk_zone12_3_2_patch_29_62.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone156_1_1/msk_zone156_1_1_patch_15_7.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone170_3_5/msk_zone170_3_5_patch_53_3.tif,,,,,9344.0,7040.0,
../data/patch128/msk/l123/zone65_2_0/msk_zone65_2_0_patch_1_32.tif,14072.0,,,2312.0,,,
../data/patch128/msk/l123/zone85_0_0/msk_zone85_0_0_patch_50_40.tif,8325.0,,,8059.0,,,
../data/patch128/msk/l123/zone78_16_11/msk_zone78_16_11_patch_32_5.tif,,3243.0,,,13141.0,,
../data/patch128/msk/l123/zone88_0_0/msk_zone88_0_0_patch_23_39.tif,,16151.0,233.0,,,,
../data/patch128/msk/l123/zone65_1_0/msk_zone65_1_0_patch_28_35.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone59_1_0/msk_zone59_1_0_patch_55_39.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone136_1_1/msk_zone136_1_1_patch_66_25.tif,138.0,16246.0,,,,,
../data/patch128/msk/l123/zone85_0_1/msk_zone85_0_1_patch_24_31.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_21_60.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone103_0_0/msk_zone103_0_0_patch_30_43.tif,14481.0,,,,,1903.0,
../data/patch128/msk/l123/zone12_0_0/msk_zone12_0_0_patch_54_52.tif,7809.0,8563.0,12.0,,,,
../data/patch128/msk/l123/zone147_4_5/msk_zone147_4_5_patch_22_24.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone59_1_1/msk_zone59_1_1_patch_25_5.tif,15440.0,,,944.0,,,
../data/patch128/msk/l123/zone169_0_0/msk_zone169_0_0_patch_33_33.tif,8210.0,,,,7913.0,261.0,
../data/patch128/msk/l123/zone68_1_0/msk_zone68_1_0_patch_41_23.tif,,62.0,,,16322.0,,
../data/patch128/msk/l123/zone19_1_0/msk_zone19_1_0_patch_42_43.tif,,11934.0,,4450.0,,,
../data/patch128/msk/l123/zone54_0_1/msk_zone54_0_1_patch_21_44.tif,4294.0,,,12090.0,,,
../data/patch128/msk/l123/zone78_17_11/msk_zone78_17_11_patch_4_71.tif,1075.0,13695.0,,1614.0,,,
../data/patch128/msk/l123/zone75_0_3/msk_zone75_0_3_patch_37_35.tif,,,,5344.0,11040.0,,
../data/patch128/msk/l123/zone68_1_1/msk_zone68_1_1_patch_1_7.tif,,8982.0,,7402.0,,,
../data/patch128/msk/l123/zone68_1_1/msk_zone68_1_1_patch_18_14.tif,,868.0,,15516.0,,,
../data/patch128/msk/l123/zone75_0_3/msk_zone75_0_3_patch_52_61.tif,12599.0,,,,3785.0,,
../data/patch128/msk/l123/zone56_0_0/msk_zone56_0_0_patch_12_22.tif,,15899.0,,485.0,,,
../data/patch128/msk/l123/zone155_0_0/msk_zone155_0_0_patch_40_38.tif,11104.0,,1837.0,3384.0,59.0,,
../data/patch128/msk/l123/zone148_0_1/msk_zone148_0_1_patch_28_40.tif,,,3736.0,9317.0,,3331.0,
../data/patch128/msk/l123/zone159_0_0/msk_zone159_0_0_patch_28_14.tif,5305.0,,11079.0,,,,
../data/patch128/msk/l123/zone28_0_0/msk_zone28_0_0_patch_45_18.tif,16369.0,,,15.0,,,
../data/patch128/msk/l123/zone12_2_1/msk_zone12_2_1_patch_11_54.tif,,11109.0,5275.0,,,,
../data/patch128/msk/l123/zone74_2_0/msk_zone74_2_0_patch_42_65.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone1_0_0/msk_zone1_0_0_patch_30_19.tif,,,16382.0,,,2.0,
../data/patch128/msk/l123/zone7_0_0/msk_zone7_0_0_patch_15_46.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone112_0_0/msk_zone112_0_0_patch_36_12.tif,13937.0,,,2447.0,,,
../data/patch128/msk/l123/zone26_0_0/msk_zone26_0_0_patch_26_11.tif,1164.0,,13053.0,,,2167.0,
../data/patch128/msk/l123/zone74_2_2/msk_zone74_2_2_patch_12_36.tif,4063.0,12321.0,,,,,
../data/patch128/msk/l123/zone158_0_0/msk_zone158_0_0_patch_30_29.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone14_1_0/msk_zone14_1_0_patch_60_22.tif,14145.0,1893.0,,,346.0,,
../data/patch128/msk/l123/zone30_0_0/msk_zone30_0_0_patch_32_31.tif,1618.0,,,14766.0,,,
../data/patch128/msk/l123/zone34_0_0/msk_zone34_0_0_patch_14_27.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone51_1_0/msk_zone51_1_0_patch_31_10.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone78_10_8/msk_zone78_10_8_patch_39_12.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone30_0_1/msk_zone30_0_1_patch_41_17.tif,,15203.0,,1181.0,,,
../data/patch128/msk/l123/zone25_2_1/msk_zone25_2_1_patch_34_35.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone74_0_1/msk_zone74_0_1_patch_18_18.tif,16021.0,,,,363.0,,
../data/patch128/msk/l123/zone160_0_0/msk_zone160_0_0_patch_34_8.tif,12666.0,,326.0,,3392.0,,
../data/patch128/msk/l123/zone136_1_1/msk_zone136_1_1_patch_38_19.tif,13996.0,2388.0,,,,,
../data/patch128/msk/l123/zone74_1_2/msk_zone74_1_2_patch_58_43.tif,8180.0,,,,8204.0,,
../data/patch128/msk/l123/zone28_1_1/msk_zone28_1_1_patch_27_4.tif,11728.0,,,4656.0,,,
../data/patch128/msk/l123/zone94_3_3/msk_zone94_3_3_patch_69_22.tif,6304.0,,,,10080.0,,
../data/patch128/msk/l123/zone28_1_1/msk_zone28_1_1_patch_8_42.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_52_66.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone12_0_1/msk_zone12_0_1_patch_42_13.tif,,1285.0,,,,15099.0,
../data/patch128/msk/l123/zone147_4_5/msk_zone147_4_5_patch_25_28.tif,10361.0,5378.0,,645.0,,,
../data/patch128/msk/l123/zone52_0_0/msk_zone52_0_0_patch_22_23.tif,14471.0,,,1913.0,,,
../data/patch128/msk/l123/zone25_3_0/msk_zone25_3_0_patch_7_15.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone78_15_10/msk_zone78_15_10_patch_36_54.tif,,2062.0,7247.0,,,7075.0,
../data/patch128/msk/l123/zone147_4_4/msk_zone147_4_4_patch_32_68.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone78_3_2/msk_zone78_3_2_patch_8_43.tif,24.0,,,,16360.0,,
../data/patch128/msk/l123/zone68_1_1/msk_zone68_1_1_patch_24_23.tif,,7759.0,,2904.0,5721.0,,
../data/patch128/msk/l123/zone69_0_0/msk_zone69_0_0_patch_14_14.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone25_2_1/msk_zone25_2_1_patch_35_41.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone139_1_2/msk_zone139_1_2_patch_21_11.tif,,,8.0,16376.0,,,
../data/patch128/msk/l123/zone19_1_0/msk_zone19_1_0_patch_63_45.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone102_0_1/msk_zone102_0_1_patch_17_6.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone165_1_1/msk_zone165_1_1_patch_22_9.tif,480.0,,,15904.0,,,
../data/patch128/msk/l123/zone30_1_1/msk_zone30_1_1_patch_12_32.tif,870.0,,,15514.0,,,
../data/patch128/msk/l123/zone159_0_0/msk_zone159_0_0_patch_17_11.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone74_2_0/msk_zone74_2_0_patch_53_57.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone74_1_2/msk_zone74_1_2_patch_53_28.tif,,4586.0,,,11798.0,,
../data/patch128/msk/l123/zone78_17_11/msk_zone78_17_11_patch_22_63.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone147_2_2/msk_zone147_2_2_patch_21_34.tif,1672.0,6952.0,,7760.0,,,
../data/patch128/msk/l123/zone121_1_0/msk_zone121_1_0_patch_27_44.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone59_1_1/msk_zone59_1_1_patch_34_7.tif,8995.0,,,6027.0,,1362.0,
../data/patch128/msk/l123/zone95_0_0/msk_zone95_0_0_patch_23_18.tif,11436.0,4948.0,,,,,
../data/patch128/msk/l123/zone96_1_1/msk_zone96_1_1_patch_54_43.tif,4.0,,,16380.0,,,
../data/patch128/msk/l123/zone44_4_3/msk_zone44_4_3_patch_27_43.tif,16047.0,,337.0,,,,
../data/patch128/msk/l123/zone162_1_2/msk_zone162_1_2_patch_19_3.tif,4566.0,11818.0,,,,,
../data/patch128/msk/l123/zone7_1_0/msk_zone7_1_0_patch_47_26.tif,,,,15879.0,,505.0,
../data/patch128/msk/l123/zone136_1_1/msk_zone136_1_1_patch_41_7.tif,4269.0,12115.0,,,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_48_24.tif,4197.0,,,12187.0,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_61_70.tif,5309.0,,,,,11075.0,
../data/patch128/msk/l123/zone161_0_0/msk_zone161_0_0_patch_24_19.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone136_1_0/msk_zone136_1_0_patch_36_40.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone74_2_0/msk_zone74_2_0_patch_27_65.tif,,3090.0,26.0,,13268.0,,
../data/patch128/msk/l123/zone66_1_0/msk_zone66_1_0_patch_17_16.tif,778.0,,,,,15606.0,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_60_54.tif,,6527.0,,9857.0,,,
../data/patch128/msk/l123/zone74_2_0/msk_zone74_2_0_patch_6_68.tif,,,5417.0,4130.0,2473.0,4364.0,
../data/patch128/msk/l123/zone147_4_4/msk_zone147_4_4_patch_36_56.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone54_1_1/msk_zone54_1_1_patch_5_14.tif,13056.0,,,3328.0,,,
../data/patch128/msk/l123/zone75_2_3/msk_zone75_2_3_patch_64_57.tif,12527.0,,3857.0,,,,
../data/patch128/msk/l123/zone63_0_1/msk_zone63_0_1_patch_40_5.tif,6370.0,3240.0,,6774.0,,,
../data/patch128/msk/l123/zone24_0_0/msk_zone24_0_0_patch_16_15.tif,,11904.0,,,,4480.0,
../data/patch128/msk/l123/zone148_0_1/msk_zone148_0_1_patch_33_33.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone95_0_0/msk_zone95_0_0_patch_23_17.tif,9656.0,6728.0,,,,,
../data/patch128/msk/l123/zone27_0_1/msk_zone27_0_1_patch_30_32.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_36_27.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone102_1_0/msk_zone102_1_0_patch_1_39.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone12_0_1/msk_zone12_0_1_patch_61_4.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone44_4_3/msk_zone44_4_3_patch_44_51.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone78_2_2/msk_zone78_2_2_patch_63_25.tif,15613.0,771.0,,,,,
../data/patch128/msk/l123/zone74_2_0/msk_zone74_2_0_patch_43_69.tif,5907.0,4909.0,,,5568.0,,
../data/patch128/msk/l123/zone102_1_0/msk_zone102_1_0_patch_18_35.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone53_1_2/msk_zone53_1_2_patch_20_62.tif,8182.0,8202.0,,,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_57_41.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone78_16_11/msk_zone78_16_11_patch_73_35.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone170_3_4/msk_zone170_3_4_patch_62_53.tif,156.0,,,,14353.0,1875.0,
../data/patch128/msk/l123/zone45_1_2/msk_zone45_1_2_patch_3_34.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone47_0_1/msk_zone47_0_1_patch_19_47.tif,9112.0,,,,,7272.0,
../data/patch128/msk/l123/zone17_1_3/msk_zone17_1_3_patch_30_17.tif,8725.0,7659.0,,,,,
../data/patch128/msk/l123/zone147_1_1/msk_zone147_1_1_patch_63_71.tif,3481.0,,,4942.0,,7961.0,
../data/patch128/msk/l123/zone147_4_4/msk_zone147_4_4_patch_34_62.tif,6631.0,9753.0,,,,,
../data/patch128/msk/l123/zone27_0_0/msk_zone27_0_0_patch_61_19.tif,6068.0,,,,9200.0,1116.0,
../data/patch128/msk/l123/zone47_0_0/msk_zone47_0_0_patch_42_42.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone12_0_1/msk_zone12_0_1_patch_48_20.tif,7680.0,3513.0,,,,5191.0,
../data/patch128/msk/l123/zone147_4_4/msk_zone147_4_4_patch_8_61.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone12_3_3/msk_zone12_3_3_patch_40_10.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone44_5_3/msk_zone44_5_3_patch_6_64.tif,,16384.0,,,,,
../data/patch128/msk/l123/zone59_1_1/msk_zone59_1_1_patch_63_59.tif,,1274.0,,5709.0,9401.0,,
../data/patch128/msk/l123/zone30_0_0/msk_zone30_0_0_patch_12_22.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone27_0_1/msk_zone27_0_1_patch_24_36.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone59_1_0/msk_zone59_1_0_patch_34_29.tif,15661.0,,,723.0,,,
../data/patch128/msk/l123/zone10_0_1/msk_zone10_0_1_patch_27_31.tif,15.0,,,,,16369.0,
../data/patch128/msk/l123/zone162_1_1/msk_zone162_1_1_patch_7_55.tif,12711.0,3613.0,60.0,,,,
../data/patch128/msk/l123/zone74_2_0/msk_zone74_2_0_patch_21_72.tif,746.0,,,8869.0,,6769.0,
../data/patch128/msk/l123/zone147_1_1/msk_zone147_1_1_patch_60_62.tif,16362.0,,,,,22.0,
../data/patch128/msk/l123/zone15_1_0/msk_zone15_1_0_patch_23_33.tif,16095.0,289.0,,,,,
../data/patch128/msk/l123/zone12_1_1/msk_zone12_1_1_patch_58_28.tif,8250.0,8134.0,,,,,
../data/patch128/msk/l123/zone12_0_0/msk_zone12_0_0_patch_53_66.tif,11437.0,,,4947.0,,,
../data/patch128/msk/l123/zone25_2_1/msk_zone25_2_1_patch_25_9.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone85_0_1/msk_zone85_0_1_patch_27_24.tif,,,14750.0,1489.0,145.0,,
../data/patch128/msk/l123/zone12_0_1/msk_zone12_0_1_patch_28_22.tif,8520.0,2523.0,,,,5341.0,
../data/patch128/msk/l123/zone48_0_0/msk_zone48_0_0_patch_9_24.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone78_11_8/msk_zone78_11_8_patch_41_50.tif,9301.0,7083.0,,,,,
../data/patch128/msk/l123/zone142_0_0/msk_zone142_0_0_patch_24_47.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_56_30.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone75_1_3/msk_zone75_1_3_patch_5_48.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone68_1_0/msk_zone68_1_0_patch_43_27.tif,,15998.0,386.0,,,,
../data/patch128/msk/l123/zone116_0_0/msk_zone116_0_0_patch_36_50.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone78_8_7/msk_zone78_8_7_patch_63_14.tif,,16353.0,,,,31.0,
../data/patch128/msk/l123/zone28_1_1/msk_zone28_1_1_patch_14_35.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone168_0_0/msk_zone168_0_0_patch_24_28.tif,11504.0,,,4880.0,,,
../data/patch128/msk/l123/zone22_0_0/msk_zone22_0_0_patch_14_18.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone147_1_1/msk_zone147_1_1_patch_62_63.tif,2844.0,,,6658.0,,6882.0,
../data/patch128/msk/l123/zone16_0_1/msk_zone16_0_1_patch_6_2.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone116_0_0/msk_zone116_0_0_patch_18_43.tif,,,16384.0,,,,
../data/patch128/msk/l123/zone161_0_0/msk_zone161_0_0_patch_39_12.tif,7494.0,,8890.0,,,,
../data/patch128/msk/l123/zone76_0_2/msk_zone76_0_2_patch_51_7.tif,15122.0,,,1262.0,,,
../data/patch128/msk/l123/zone96_0_0/msk_zone96_0_0_patch_32_33.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_64_41.tif,,,,4167.0,,12217.0,
../data/patch128/msk/l123/zone27_0_2/msk_zone27_0_2_patch_37_72.tif,10919.0,5465.0,,,,,
../data/patch128/msk/l123/zone25_0_3/msk_zone25_0_3_patch_37_8.tif,5719.0,,245.0,10420.0,,,
../data/patch128/msk/l123/zone44_5_2/msk_zone44_5_2_patch_18_69.tif,5609.0,,10775.0,,,,
../data/patch128/msk/l123/zone66_2_2/msk_zone66_2_2_patch_16_62.tif,990.0,,,,,15394.0,
../data/patch128/msk/l123/zone96_1_1/msk_zone96_1_1_patch_12_38.tif,6765.0,,,9619.0,,,
../data/patch128/msk/l123/zone19_1_0/msk_zone19_1_0_patch_30_44.tif,4323.0,11060.0,,,,1001.0,
../data/patch128/msk/l123/zone165_1_1/msk_zone165_1_1_patch_52_21.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone106_0_0/msk_zone106_0_0_patch_23_19.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone80_1_1/msk_zone80_1_1_patch_26_1.tif,,17.0,,16367.0,,,
../data/patch128/msk/l123/zone12_2_2/msk_zone12_2_2_patch_66_58.tif,1358.0,4931.0,,10095.0,,,
../data/patch128/msk/l123/zone74_1_2/msk_zone74_1_2_patch_60_17.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone74_1_2/msk_zone74_1_2_patch_36_55.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone76_0_1/msk_zone76_0_1_patch_59_31.tif,16094.0,290.0,,,,,
../data/patch128/msk/l123/zone5_0_1/msk_zone5_0_1_patch_26_8.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_41_47.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone95_0_0/msk_zone95_0_0_patch_31_42.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone158_0_0/msk_zone158_0_0_patch_36_29.tif,,,,,2314.0,14070.0,
../data/patch128/msk/l123/zone63_0_0/msk_zone63_0_0_patch_18_37.tif,,,13342.0,,3042.0,,
../data/patch128/msk/l123/zone96_1_1/msk_zone96_1_1_patch_66_25.tif,,,,,,16384.0,
../data/patch128/msk/l123/zone78_15_10/msk_zone78_15_10_patch_37_56.tif,,4094.0,8706.0,,,3584.0,
../data/patch128/msk/l123/zone27_0_1/msk_zone27_0_1_patch_19_45.tif,,3716.0,12668.0,,,,
../data/patch128/msk/l123/zone74_1_2/msk_zone74_1_2_patch_52_9.tif,,495.0,,,15889.0,,
../data/patch128/msk/l123/zone102_1_0/msk_zone102_1_0_patch_1_35.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone78_9_8/msk_zone78_9_8_patch_63_0.tif,,,,8519.0,,7865.0,
../data/patch128/msk/l123/zone74_1_1/msk_zone74_1_1_patch_70_55.tif,9657.0,2552.0,4175.0,,,,
../data/patch128/msk/l123/zone25_2_1/msk_zone25_2_1_patch_34_47.tif,951.0,,,,,15433.0,
../data/patch128/msk/l123/zone10_1_1/msk_zone10_1_1_patch_4_59.tif,,,,,16384.0,,
../data/patch128/msk/l123/zone63_0_1/msk_zone63_0_1_patch_28_18.tif,,,,9982.0,,6402.0,
../data/patch128/msk/l123/zone63_0_1/msk_zone63_0_1_patch_36_11.tif,6922.0,,,9462.0,,,
../data/patch128/msk/l123/zone132_0_0/msk_zone132_0_0_patch_24_15.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone22_0_0/msk_zone22_0_0_patch_8_36.tif,13416.0,,2968.0,,,,
../data/patch128/msk/l123/zone25_2_1/msk_zone25_2_1_patch_61_41.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone66_2_3/msk_zone66_2_3_patch_16_72.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone147_4_4/msk_zone147_4_4_patch_23_75.tif,12443.0,3941.0,,,,,
../data/patch128/msk/l123/zone68_1_0/msk_zone68_1_0_patch_30_6.tif,,452.0,,15932.0,,,
../data/patch128/msk/l123/zone59_1_1/msk_zone59_1_1_patch_73_30.tif,,,,16384.0,,,
../data/patch128/msk/l123/zone1_0_0/msk_zone1_0_0_patch_6_22.tif,,10436.0,5948.0,,,,
