mask_path,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
../data/patch256/msk/l123/zone153_0_0/msk_zone153_0_0_patch_28_15.tif,,,,,,,,,,,,,,,,,,,,,,4754.0,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_5_30.tif,60533.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_10_35.tif,,,,,,,,,,,,,,19613.0,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_10_36.tif,,,,,,,,,,,,,,49819.0,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_10_37.tif,,,,,,,,,,,,,17824.0,47704.0,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_10_38.tif,,,,,,,,,,,,,21674.0,32861.0,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_11_38.tif,,,,,,,,,,,,,,18430.0,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_2_26.tif,,,,,,,,,,,11298.0,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_2_29.tif,18371.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_3_26.tif,,,,,,,,,,,62476.0,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_3_27.tif,4957.0,,,,,,,,,,20660.0,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_3_28.tif,65207.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_3_29.tif,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_3_30.tif,9752.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_4_27.tif,2068.0,,,,,,,,,,7180.0,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_4_28.tif,62085.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_4_29.tif,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_4_30.tif,26674.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_4_38.tif,,,,,,,,,,,,,,34794.0,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_5_29.tif,36409.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_5_31.tif,44445.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_5_32.tif,1754.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_5_36.tif,,,,,,,,,,,,,,53146.0,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_5_37.tif,,,,,,,,,,,,,,22905.0,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_5_38.tif,,,,,,,,,,,,,,31387.0,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_6_31.tif,34547.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_6_32.tif,1475.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_8_34.tif,,,,,,,,,,,,,19265.0,13152.0,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_8_35.tif,,,,,,,,,,,,,56253.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_8_36.tif,,,,,,,,,,,,,47747.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_8_37.tif,,,,,,,,,,,,,63753.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_8_38.tif,,,,,,,,,,,,,22833.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_9_34.tif,,,,,,,,,,,,,1001.0,53507.0,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_9_35.tif,,,,,,,,,,,,,23213.0,42323.0,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_9_36.tif,,,,,,,,,,,,,39777.0,25759.0,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_9_37.tif,,,,,,,,,,,,,58007.0,7529.0,,,,,,,,,,,,
../data/patch256/msk/l123/zone162_1_1/msk_zone162_1_1_patch_9_38.tif,,,,,,,,,,,,,46853.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone170_2_6/msk_zone170_2_6_patch_35_4.tif,,15502.0,,,,,,,,,,,,,,,,,,,,,19143.0,,,
../data/patch256/msk/l123/zone170_2_6/msk_zone170_2_6_patch_35_5.tif,,14727.0,,,,,,,,,,,,,,,,,,,,,24073.0,,,
../data/patch256/msk/l123/zone170_2_6/msk_zone170_2_6_patch_35_6.tif,,11540.0,,,,,,,,,,,,,,,,,,,,,29272.0,,,
../data/patch256/msk/l123/zone170_2_6/msk_zone170_2_6_patch_35_7.tif,,12972.0,,,,,,,,,,,,,,,,,,,,,12410.0,,,
../data/patch256/msk/l123/zone170_2_6/msk_zone170_2_6_patch_36_3.tif,,9234.0,,,,,,,,,,5742.0,,,,,,,,,,,5966.0,,,
../data/patch256/msk/l123/zone170_2_6/msk_zone170_2_6_patch_36_4.tif,,16016.0,,,,,,,,,,9341.0,,,,,,,,,,,15197.0,,,
../data/patch256/msk/l123/zone170_2_6/msk_zone170_2_6_patch_36_5.tif,,12379.0,,,,,,,,,,18250.0,,,,,,,,,,,10366.0,,,
../data/patch256/msk/l123/zone170_2_6/msk_zone170_2_6_patch_36_6.tif,,11408.0,,,,,,,,,,16469.0,,,,,,,,,,,11404.0,,,
../data/patch256/msk/l123/zone170_2_6/msk_zone170_2_6_patch_36_7.tif,,11167.0,,,,,,,,,,2102.0,,,,,565.0,,,,,,7626.0,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_3_7.tif,,,,1429.0,,2148.0,,,,4319.0,2168.0,,,,,,42171.0,,,,,12099.0,1202.0,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_5_8.tif,,,,170.0,,2012.0,,,,,26903.0,,,,,,31164.0,,,,,4371.0,780.0,136.0,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_1_4.tif,134.0,,,,,,,,,,,,,,,,7287.0,,,,,1928.0,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_1_5.tif,,,,,,,,,,,,,,,,,6867.0,,,,,,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_1_6.tif,,,,,,,,,,,,,,,,,1149.0,,,,,,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_2_3.tif,34853.0,,,,,,11075.0,,,,,,,,,,7448.0,,,,,12111.0,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_2_4.tif,,,,,,,494.0,,,,,,,,,,62649.0,,,,,2393.0,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_2_5.tif,,,,,,,,,,,,,,,,,65536.0,,,,,,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_2_6.tif,,,,,,,,,,,,,,,,,64806.0,,,,,,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_2_7.tif,,,,,,,,,,,,,,,,,53242.0,,,,,,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_2_8.tif,,,,,,,,,,,,,,,,,6266.0,,,,,,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_3_3.tif,,,,,,,29503.0,,,,,,,,,,15660.0,,,,,20373.0,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_3_4.tif,,,,,,,10900.0,,,,,,,,,,45126.0,,,,,9510.0,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_3_5.tif,,,,16224.0,,,2105.0,,,12638.0,,,,,,,12886.0,,9886.0,,,11797.0,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_3_6.tif,,,,21957.0,,,,,,4494.0,,,,,,,17962.0,,11374.0,,,9749.0,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_3_8.tif,,,,,,,,,,,15643.0,,,,,,11440.0,,,,,5517.0,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_4_3.tif,,,,,,,53153.0,,,,,,4453.0,,,,7083.0,,,,,847.0,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_4_4.tif,,,,,,,,,,,,,71.0,,,,63922.0,,,,,1543.0,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_4_5.tif,,,,15632.0,,,,,,9051.0,,,,,,,,,35086.0,,,5767.0,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_4_6.tif,,,,28348.0,,,,,,,,,,,,,,,37188.0,,,,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_4_7.tif,,,,6472.0,,5557.0,,,,8186.0,353.0,,,,,,25838.0,,15278.0,,,1384.0,2468.0,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_4_8.tif,,,,,,,,,,,48971.0,,,,,,5240.0,,,,,3366.0,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_4_9.tif,,,,,,,,,,,597.0,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_5_3.tif,,,,,,,2339.0,,,,,,63197.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_5_4.tif,,,,,,,,,,,,,10216.0,,,,52683.0,,,,,2637.0,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_5_5.tif,,,,39036.0,,,,,,2159.0,,,,,,,,,19719.0,,,4622.0,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_5_6.tif,,,,37697.0,,,,,,,,,,,,,,,27839.0,,,,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_5_7.tif,,,,36087.0,,4792.0,,,,,,,,,,,5476.0,,9491.0,,,,9690.0,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_5_9.tif,,,,,,,,,,,12484.0,,,,,,7563.0,,,,,,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_6_3.tif,,,,,,,,,,,,,64137.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_6_4.tif,,,,,,,27409.0,,,,,,23895.0,,,,13104.0,,,,,1128.0,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_6_5.tif,,,,31066.0,,,82.0,,,,13714.0,,,,,,,,12365.0,,,5875.0,2434.0,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_6_6.tif,,,,22338.0,,,,,,,22034.0,,,,,,,,18538.0,,,,2626.0,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_6_7.tif,,,,16937.0,,,,,,,28864.0,,,,,,,,6932.0,,,,12803.0,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_6_8.tif,,,,5742.0,,328.0,,,,,16857.0,,,,,,33529.0,,,,,,3793.0,5287.0,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_6_9.tif,,,,,,,,,,,,,,,,,25625.0,,,,,,,13685.0,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_7_4.tif,,,,,,,6366.0,,,,,,53180.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_7_5.tif,,,,,,,822.0,,,,56799.0,,1522.0,,,,,,,,,6393.0,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_7_6.tif,,,,,,,,,,,64579.0,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_7_7.tif,,,,,,,,,,,58772.0,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_7_8.tif,,,,,,,,,,,38726.0,,,,,,10002.0,,,,,,1829.0,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_7_9.tif,,,,,,,4394.0,,,,,,,,,,8774.0,,,,,,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_8_5.tif,,,,,,,,,,,4893.0,,438.0,,,,,,,,,660.0,,,,
../data/patch256/msk/l123/zone21_0_0/msk_zone21_0_0_patch_8_6.tif,,,,,,,,,,,677.0,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_10_7.tif,,,,11691.0,,,,,,,,,25745.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_10_8.tif,,,,14093.0,,,,,,,,,19442.0,,,4582.0,,,,,,,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_11_4.tif,,,,,,,,,,,,,13777.0,,,,,,,,,2249.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_11_5.tif,,,,,,,,,,,,,25817.0,,,,,,,,,19410.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_11_6.tif,,,,16004.0,,,,,,,,,45713.0,,,,,,2005.0,,,1216.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_11_7.tif,,,,21301.0,,,,,,,,,5107.0,,,,,,29768.0,,,9360.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_11_8.tif,,,,19716.0,,,,,,,,,,,,14245.0,,,11741.0,,,13988.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_12_3.tif,,,,,,,,,,,,,12181.0,,,528.0,,11178.0,,,,27528.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_12_4.tif,,,,,,,,,,,,,5319.0,,,864.0,,19096.0,7799.0,,,32458.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_12_5.tif,,,,,,,,,,,,,,,,1077.0,,28276.0,7791.0,,,28392.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_12_6.tif,,,,7160.0,,,,,,,,,18387.0,,,,,,4827.0,,,35162.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_12_7.tif,,,,2581.0,,,,,,,,,,,,,,,26140.0,,,36815.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_12_8.tif,,,,,,,,,,,,,,,,3480.0,,2410.0,21472.0,,,37929.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_13_3.tif,,,,,,,,,,,,,,,,6837.0,,7559.0,1578.0,,,49229.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_13_4.tif,,,,5550.0,,,,,,,,,,,,4510.0,,14046.0,,,,41430.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_13_5.tif,,,,5065.0,,,,,,,,,,,,7887.0,,13968.0,,,,38616.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_13_6.tif,,,,17830.0,,,,,,,,,,,,3308.0,,,4710.0,,,39688.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_13_7.tif,,,,,,,,,,,,,,,,,,,27706.0,,,37830.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_13_8.tif,,,,,,,,,,,,,,,,,,16899.0,21404.0,,,27233.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_13_9.tif,,,,,,,,,,,,,,,,,,3777.0,,,,5524.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_14_2.tif,,,,,,,,,,,,,,,,,,8711.0,,,,1655.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_14_3.tif,,,,2276.0,,,,,,,,,,,,,,9947.0,7328.0,,,38192.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_14_4.tif,,,,8494.0,,,,,,,,,,,,,,,55509.0,,,1533.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_14_5.tif,,,,12870.0,,,,,,,,,,,,,,,599.0,,,52067.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_14_6.tif,,,,,,,,,,,,,,,,,,,,,,65536.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_14_7.tif,,,,,,,,,,,,,,,,,,,16043.0,,,49493.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_14_9.tif,,,,,,,,,,,,,,,,,,4912.0,1213.0,,,8500.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_15_1.tif,,,,395.0,,,,,,,,,,,,,,,35064.0,,,22300.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_15_2.tif,,,,,,,,,,,,,,,,,,12200.0,13809.0,,,39527.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_15_3.tif,,,,12237.0,,,,,,,,,,,,,,17908.0,7051.0,,,28340.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_15_4.tif,,,,15109.0,,,,,,,,,,,,,,,50427.0,,,,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_15_5.tif,,,,21294.0,,,,,,,,,,,,,,,2023.0,,,42219.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_15_6.tif,,,,,,,,,,,,,,,,,,,,,,65536.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_15_7.tif,,,,951.0,,,,,,,,,,,,,,,22557.0,,,42028.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_15_8.tif,,,,,,,,,,,,,,,,,,,20716.0,,,44820.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_15_9.tif,,,,,,,,,,,,,,,,6485.0,,,2490.0,,,10888.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_16_1.tif,,,,33332.0,,,,,,,,,,,,,,22979.0,433.0,,,8009.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_16_2.tif,,,,41.0,,,,,,,,,,,,,,25284.0,23882.0,,,16329.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_16_3.tif,,1509.0,,754.0,,,,,,,,,,,,4767.0,,14404.0,13306.0,,,30796.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_16_5.tif,,33957.0,,21742.0,,,,,,,,,,,,,,,,,,929.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_16_6.tif,,946.0,,27195.0,,,,,,,,,,,,,,,,,,20463.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_16_7.tif,,,,15059.0,,,,,,,,,,,,9241.0,,,6181.0,,,17236.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_16_8.tif,,,,9666.0,,,,,,,,,,,,,,,,,,55870.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_16_9.tif,,,,3719.0,,,,,,,,,,,,11091.0,,,,,,11216.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_17_2.tif,,,,,,,,,,,,,,,,,,,,,,65536.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_17_3.tif,,,,,,,,,,,,,,,,9924.0,,,2692.0,,,52920.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_17_4.tif,,52515.0,,,,,,,,,,,,,,12446.0,,,,,,575.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_17_5.tif,,16375.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_17_8.tif,,,,15779.0,,,,,,,,,,,,,,,,,,14620.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_17_9.tif,,,,3617.0,,,,,,,,,,,,1261.0,,,,,,6954.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_18_2.tif,,,,,,,,,,,,,,,,,,,16244.0,,,34299.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_18_3.tif,,,,,,,,,,,,,,,,7744.0,,,20153.0,,,18277.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_18_4.tif,,21350.0,,6996.0,,,,,,,,,,,,6763.0,,,,,,6232.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_18_5.tif,,8354.0,,2185.0,,,,,,,,,,,,,,,,,,1060.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_19_1.tif,,480.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_20_1.tif,,71.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_12_9.tif,,,,,,,,,,,,,,,,,,,,,,2235.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_14_8.tif,,,,,,,,,,,,,,,,,,7114.0,5600.0,,,52822.0,,,,
../data/patch256/msk/l123/zone27_0_3/msk_zone27_0_3_patch_16_4.tif,,46723.0,,12220.0,,,,,,,,,,,,6593.0,,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_0_14.tif,,,,37440.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_0_15.tif,,,,3055.0,,,,,,9343.0,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_0_16.tif,,,,,,,,,,2007.0,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_0_17.tif,,,,30060.0,,,,,,2030.0,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_0_18.tif,,,,6043.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_10_5.tif,,,,1639.0,,,,,,3173.0,,,,,,,,,433.0,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_10_6.tif,,,,7818.0,,,,,,,,,,,,,,,29669.0,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_10_7.tif,,,,,,,,,,,,,,,,,,,15739.0,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_10_8.tif,,,,,,,,,,,,,,,,,,,50385.0,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_10_9.tif,,,,,,,,,,,,,,,,,,,32199.0,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_11_9.tif,,,,,,,,,,,,,,,,,,,5797.0,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_1_13.tif,,,,57047.0,,,,,,319.0,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_1_14.tif,,,,34460.0,,,,,,12074.0,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_1_15.tif,,,,279.0,,,,,,6691.0,,,,,,,3574.0,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_1_16.tif,,,,24239.0,,,,,,23945.0,,,,,,,795.0,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_1_17.tif,,,,65293.0,,,,,,243.0,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_1_18.tif,,,,55957.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_1_19.tif,,,,7026.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_2_12.tif,,,,53885.0,,,,,,8650.0,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_2_14.tif,,,,,,,,,,6014.0,,,,,,,7772.0,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_2_15.tif,,,,,,,,,,,,,,,,,54787.0,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_2_16.tif,,,,9711.0,,,,,,8139.0,,,,,,,46220.0,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_2_17.tif,,,,53955.0,,,,,,6474.0,,,,,,,5107.0,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_2_18.tif,,,,44669.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_2_19.tif,,,,1662.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_3_11.tif,,,,47520.0,,,,,,12712.0,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_3_12.tif,,,,18942.0,,,,,,17605.0,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_3_13.tif,,,,,,,,,,3293.0,,,,,,,11813.0,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_3_14.tif,,,,,,,,,,,,,,,,,58357.0,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_3_15.tif,,,,,,,,,,,,,,,,,36822.0,,,,,,,,,
../data/patch256/msk/l123/zone3_1_0/msk_zone3_1_0_patch_3_16.tif,,,,,,,,,,,,,,,,,6649.0,,,,,,,,,
